Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	120	547	17	51	18	0
0.00533	125	609	14	55	22	0
0.00536	147	1127	9	79	31	0
0.00538	151	1408	6	94	33	0
0.01069	154	1494	6	96	34	0
0.01072	165	1989	7	100	37	0
0.01074	165	1992	7	100	37	0
0.0108	167	2238	7	100	39	0
0.0109	167	2271	7	100	39	0
0.01092	170	2295	8	101	39	0
0.01094	171	2300	8	101	40	0
0.01608	171	2339	8	101	40	0
0.0161	171	2371	8	101	40	0
0.01612	171	2372	8	101	40	0
0.01616	173	2765	7	105	40	0
0.01618	173	2767	7	105	40	0
0.01625	175	2855	7	107	40	0
0.01627	175	2878	6	109	40	-0.000797432
0.01629	175	2883	6	109	40	0.000121443
0.01631	176	2890	6	109	41	0.000194636
0.01634	177	2997	5	119	42	-0.000978389
0.01663	177	3000	5	119	42	-0.000899629
0.01665	177	3002	5	119	42	-0.000924379
0.01667	177	3007	5	119	42	-0.00144884
0.01672	177	3009	5	119	42	-0.00197044
0.02151	177	3011	5	119	42	-0.00305327
0.02156	178	3073	5	120	42	0.0400785
0.02165	178	3103	5	120	42	0.082841
0.02167	178	3117	5	120	42	0.124711
0.02169	178	3170	5	120	42	0.166019
0.02171	179	3341	5	120	43	0.207581
0.02173	180	3408	5	121	43	0.248402
0.02175	181	3409	5	122	43	0.289408
0.02195	181	3410	5	122	43	0.330393
0.02197	181	3429	5	122	43	0.371598
0.02199	181	3446	5	122	43	0.413142
0.02201	181	3464	5	122	43	0.454503
0.02204	181	3465	5	122	43	0.494777
0.02206	181	3483	5	122	43	0.537283
0.02208	181	3485	5	122	43	0.579782
0.02272	181	3487	5	122	43	0.622274
0.02701	181	3488	5	122	43	0.664761
0.02712	181	3510	5	122	43	0.70724
0.02714	182	3558	4	166	12	0.546915
0.02716	182	3561	4	166	12	0.435063
0.02718	182	3565	4	166	12	0.352433
0.02723	182	3581	4	166	12	0.288895
0.02725	182	3601	4	166	12	0.238828
0.02727	182	3627	4	166	12	0.197932
0.0273	182	3628	4	166	12	0.164154
0.02737	183	3700	4	167	12	0.135468
0.02739	183	3706	4	167	12	0.111014
0.02741	183	3727	4	167	12	0.0899192
0.02743	183	3742	4	167	12	0.0715367
0.02745	183	3748	4	167	12	0.137079
0.02749	183	3754	4	167	12	0.195154
0.02751	183	3756	4	167	12	0.246971
0.02759	183	3757	4	167	12	0.293488
0.02778	183	3772	4	167	12	0.33548
0.02785	183	3777	4	167	12	0.373575
0.02788	183	3782	4	167	12	0.408293
0.02803	183	3783	4	167	12	0.468173
0.0326	183	3786	4	167	12	0.528012
0.03264	183	3787	4	167	12	0.587812
0.0327	183	3793	3	169	12	0.646877
0.03272	183	3794	3	169	12	0.705825
0.03275	183	3795	3	169	12	0.764656
0.03283	183	3819	3	169	12	0.823369
0.03286	183	3823	3	169	12	0.882324
0.03288	183	3829	3	169	12	0.941201
0.0329	183	3841	3	169	12	1
0.03292	183	3856	2	181	2	0.720562
0.03294	183	3870	2	181	2	0.546848
0.03296	183	3879	2	181	2	0.428402
0.03298	183	3882	2	181	2	0.342469
0.033	183	3887	2	181	2	0.277277
0.03302	183	3888	2	181	2	0.226126
0.03305	183	3892	2	181	2	0.18492
0.03315	183	3918	2	181	2	0.151016
0.03322	183	3919	2	181	2	0.122632
0.03324	183	3921	2	181	2	0.0985199
0.03332	183	3926	2	181	2	0.0777836
0.03336	183	3933	2	181	2	0.0597972
0.03345	183	3934	2	181	2	0.0440154
0.03351	183	3935	2	181	2	0.0300562
0.03368	183	3936	2	181	2	0.0176212
0.03408	183	3937	2	181	2	0.00647368
0.03821	183	3938	2	181	2	-0.00357653
0.03823	184	3939	2	182	2	-0.0128012
0.0383	184	3940	2	182	2	-0.0128583
0.03836	184	3941	2	182	2	-0.0129154
0.03838	184	3943	2	182	2	-0.0129123
0.0384	184	3944	2	182	2	-0.0129092
0.03842	184	3947	2	182	2	-0.0129062
0.03846	184	3957	2	182	2	-0.0129031
